,x,y,class
685,1.821219711339573,-0.559099021257571,1
703,1.1394491360100427,0.15766234676366792,1
131,0.486669344400795,0.1617275821848912,0
644,0.7154513794463419,-0.7134149293551129,1
628,-0.5004942179339344,-0.026569676421202892,1
518,1.5996530542601326,-0.6676690023730623,1
710,-0.26759922346246556,-0.7074184758772939,1
924,-0.25832133608956953,-0.13977355172634104,1
428,-1.7597095939721905,0.20345379287335746,0
439,-0.8351307542594246,0.7392119343235444,0
73,-1.1796706375066996,0.37622802185961907,0
416,-0.2465000520725008,0.7652136071411422,0
275,-1.2281804446927935,0.71833372398539,0
804,1.2703179091234356,-0.3848163267869075,1
509,1.1040934993921125,-0.3786911663438863,1
13,-0.5988994479964789,0.8039361744781688,0
636,-0.07720036095219662,-1.012215111155331,1
739,0.32650653991378714,-0.6997813314579138,1
377,0.2526669800167489,0.4540843968870831,0
322,0.0916225711200529,0.5050894769070797,0
877,1.348745814261946,-0.44766768643076765,1
773,-0.2932169853709967,0.13249716679080303,1
605,-0.27541624440685264,-0.09990168631879681,1
610,-0.2988240086674524,-0.11304783577004957,1
312,-1.8684320270634744,-0.006100237093313643,0
599,-0.21353004789458108,-0.9697483894808983,1
542,1.6521820146847892,-0.30120832119505686,1
159,-1.2051944351615234,0.5602666464460175,0
764,0.15681683475495678,-0.710388438997422,1
672,0.30661143560402626,-0.5472354538130495,1
14,-0.24736332048957055,0.4955527679242225,0
324,-0.8739908039807096,0.6639023534440129,0
906,1.1092128288256569,-0.7031251072678812,1
225,-0.20780511801070878,0.695190535525162,0
151,-0.05240021782525783,0.673848532960371,0
882,-0.21144602028020887,-0.5965780866916084,1
835,0.12809868062079477,-0.6465386401779876,1
875,0.06415488715072487,-0.3395046352664037,1
870,0.9291088325586921,-0.538107436333847,1
845,-0.20755922728048992,0.11151184644571302,1
106,-0.5057679959932302,0.8673347398179747,0
170,0.3392793394390813,0.14559058403608865,0
873,1.5069061171016622,-0.5846583883179808,1
510,0.6755696990578921,-0.7908590499812207,1
392,0.3225792321246318,-0.2554261723929449,0
354,-0.05352838484359912,0.5825629089955324,0
951,-0.2496819061539527,-0.6738100311360431,1
92,0.08896712357077297,0.6099300537659607,0
760,1.3558115783517501,-0.0974990094565319,1
97,-1.1929129814683495,0.1407814743248354,0
219,0.24111517655800607,0.6987190243383039,0
829,0.9933950953683677,-0.8076547284196178,1
830,0.8079997540014558,-0.6656972644218206,1
341,0.5142878180717994,-0.10015371977922377,0
511,0.6029476661501054,-0.8141540380098162,1
590,-0.2937502401662061,0.16204779022235383,1
101,-0.5445413348029428,0.6960349890401292,0
666,-0.7218707081213052,-0.24894324361551606,1
593,-0.1465564815509961,0.037947576305026376,1
262,0.5694768541742308,0.058250013636883535,0
194,-1.1531687102641337,0.5168037012703002,0
985,0.7458823564237766,-0.4649585573916312,1
890,-0.3334648542791213,0.046276812792629796,1
8,-1.3616375975501098,-0.3117627835505138,0
37,-0.3172390850365598,0.741224958630303,0
306,-1.2967093135515149,0.4630605728546104,0
816,1.3724442436980024,-0.12289696425218993,1
261,-0.10032819075191046,0.6717348415014646,0
925,-0.5536309045745238,-0.12100356192786166,1
869,0.25343110856332046,-0.9774793819849559,1
281,-1.3287348802202867,0.04287788712309931,0
462,0.22942261322311497,0.7667668613806551,0
305,-1.2630227493922859,0.7826363905389204,0
668,0.7713851178195604,-0.4711675933697091,1
429,-0.16889471132563455,0.9407710165014442,0
635,1.121605942038156,-0.7728269927834766,1
417,-1.0323934414486284,0.6679995919922541,0
404,-1.5051549375253086,0.07212442112421152,0
909,-0.41840897363902596,-0.8199697860944852,1
903,1.2547543018098122,-0.6887678658700225,1
770,-0.1120352235020351,-0.2004085749176881,1
957,0.11522813836576556,-0.6963187308608885,1
318,0.24921514323493144,0.061526938821719224,0
738,1.1868796587563655,-0.7565988644350565,1
107,0.46619844175059166,0.3039513616895491,0
406,-0.9424983682202606,0.7674905963750402,0
665,0.7745322657534988,-0.9175711408966869,1
54,-1.2039179929403425,0.17456039377948346,0
788,1.3151438480923716,-0.28408624250236425,1
961,0.2909534769607288,-0.1974671945534608,1
257,0.47745584633354454,0.06411569124899108,0
42,-0.36161247679482983,1.1501224275997453,0
197,-0.3035821328728971,0.38569872744355865,0
223,-1.4227399631842952,0.7419297556804851,0
893,0.7729488512644644,-0.6585468276875872,1
536,-0.057262393931667877,-0.3913457066470532,1
896,0.3526713519708635,-0.8530185123677843,1
576,1.5187453808783848,0.053503879454573494,1
381,0.34932033937200513,0.5769934834817301,0
70,-1.087613074976537,0.4353006326040469,0
844,1.6283227429621439,-0.11637643090940908,1
614,-0.3117705812064858,-0.3653919215182843,1
887,-0.7422112709850301,0.06613514931566306,1
841,0.9757892993005217,-0.06624464779631867,1
135,-1.6230265482476856,-0.06579594570876057,0
723,-0.6603010642199088,-0.29099951980475264,1
411,0.4793953811116407,0.3784493984946548,0
179,-1.2536306342292862,0.16297994444364106,0
862,-0.5188597791460472,-0.12896604901877035,1
696,1.0761990939940709,-0.9230623944337042,1
84,-1.340727802026491,0.8924252584530128,0
963,-0.5906784710287902,0.16781216575076613,1
27,-0.8182228595175254,0.5563657257174577,0
659,0.23402894184637146,-0.9298809094873888,1
438,-0.5680516238883881,0.9016349048386927,0
671,1.5004924681416476,-0.39915922211298066,1
62,-1.1097281218786583,-0.08265679291242661,0
129,0.3560627804980805,0.5865611511122986,0
82,-1.3716561103601004,0.19354596136784807,0
660,0.13094531043782842,-0.9489776516204769,1
506,1.3638900683975859,-0.4910247573590771,1
314,-1.653149897470827,0.5420710983269756,0
717,1.0707605020302777,-0.71519217618945,1
662,-0.7711689820400351,-0.1005585726630504,1
713,-0.43777851231736153,-0.2123938819215468,1
188,-0.5768463408683103,1.0506508450394632,0
772,1.372990550326802,-0.5099459972940124,1
169,-0.05749268482438846,1.2065404890653149,0
140,0.27112671751703676,0.5015048556908153,0
498,-1.571462867493376,-0.25153550347225206,0
351,0.6672841471434472,-0.14842417282104103,0
908,1.7277744922414435,0.18833693831141157,1
77,0.6665789446337667,0.5041950171509655,0
523,0.36449938051021,-0.7530695152542195,1
252,-0.6404542082896003,1.12312626064608,0
633,0.9316040745714071,-0.8933631470470134,1
495,-0.06159337522249936,0.70019214296576,0
350,-0.06602046761786773,0.4608251490199346,0
683,1.1148866854863964,-0.9049959954181086,1
684,-0.6890805195773577,-0.41472935562846897,1
794,1.4146347950660705,-0.21634723033248238,1
727,0.8577711051768344,-1.1201988619197936,1
56,-1.6315184763151562,0.5114042016318316,0
767,-0.02982804834381536,-0.6315326824731111,1
824,-0.570191153572728,-0.5760846537152515,1
640,1.5143840611971617,-0.4296228244712605,1
133,0.00982375752841147,0.10937061869323045,0
808,-0.08648905182415301,-0.3409345159475579,1
16,0.6881644625991066,0.03249537236621722,0
331,-0.04094649488462454,0.3846142490851376,0
554,0.9252487848831918,-0.675568450584547,1
524,-0.7653926745541604,0.4063749769253576,1
944,0.7342014613837301,-0.6163482230965893,1
747,-0.18650294747423646,-0.6815645206679772,1
504,1.5905299095085454,-0.3702928759740944,1
142,-0.5556574724056171,1.3539726141587098,0
949,1.1323386583034836,-0.6639093660645725,1
647,1.473479789581954,-0.3358180728266567,1
283,0.30867896688988605,-0.3214852347727192,0
371,-0.7340864276268054,0.9340780305282095,0
836,0.4531872141442604,-0.705460514481695,1
755,-0.7371086473718766,0.19072444547194461,1
965,1.4324951756990352,-0.31677715580655436,1
379,-1.1465420776034434,-0.05543172433325799,0
505,0.1486401808982123,0.17121415650135724,1
855,-0.6837947402195221,-0.377354651891225,1
566,-0.14246247616933017,-0.39673363255316424,1
66,-0.5077318762180438,0.8467951750620302,0
393,-0.7001996827029481,0.8420394231385535,0
300,-0.10211756654624266,0.4965650260039218,0
441,-1.3215122117728153,0.1730278896227832,0
611,-0.6623249023508393,-0.21508233437917929,1
607,0.35362666480988064,-0.4348812872595665,1
79,-1.4564484603571666,0.19038647663617142,0
810,1.7287585503735294,-0.027604671068433423,1
264,-0.4084279646037171,0.5462534842863489,0
618,-0.22488013753321057,-0.7642439479244914,1
667,1.5140701210020164,-0.6952452177232848,1
401,-1.0987338341568205,0.27733792358391013,0
95,-1.2322610097631925,0.20203382702734018,0
251,0.6066807412771344,-0.0514157858764262,0
454,0.44624614714001165,-0.39203778964645825,0
851,-0.18372966429620452,-0.20490026413900797,1
343,0.07311977797169744,0.7617582385544472,0
675,0.8381453287097751,-0.6689508681829077,1
719,1.0136234321643554,-1.0535693954622782,1
6,-0.7416884744066274,0.5765289045721218,0
953,1.0169905774624477,-0.726923486444035,1
316,-0.8362141225547356,0.6624487740424487,0
790,0.15621717744711583,-0.6766731429680084,1
649,0.8063557526724656,-0.9321052674768764,1
449,-0.9706462570813517,0.9399541785897432,0
347,-1.0864059980680907,0.48978316182979825,0
550,0.5886879805477454,-0.32793770503336633,1
515,-0.09808135511458493,-0.7600145810113592,1
912,-0.13462326957172477,-0.2286943135506322,1
783,0.7580458880766342,-0.4241896930632822,1
551,1.134192421055555,-0.265571607546989,1
955,-0.4973782756186351,-0.25344763279788035,1
125,-0.3484291355411358,0.7370016549638052,0
22,-1.2947398085775559,0.8114451558999096,0
549,1.4740133214604039,-0.006489189467062728,1
513,-0.1666878165941197,-0.4718289345239393,1
10,0.47737681700373624,0.44019813966786964,0
608,1.2580960915286499,-0.2924361722227165,1
624,1.2947716732507162,-0.09698907596530754,1
174,-0.4876304580891638,0.8939300206516274,0
793,1.474773248178375,-0.2853933570849662,1
705,0.4571240266302062,-0.8341279303794886,1
244,-0.5721034790570958,0.6913814445346198,0
534,-0.5940462301817857,-0.005926679360441917,1
385,0.5573264707204222,-0.20112674414949333,0
89,-1.2820059357533071,0.28598467303784036,0
402,-1.242129086469261,-0.08813490451520073,0
491,-0.7024182126739149,0.9968158321999665,0
19,-1.0710204697996524,0.4958766720946181,0
380,-0.2336078915676285,0.35795029116922755,0
535,0.03925891789053604,-0.4935246434476977,1
507,-0.04208020843279936,0.05063230402083149,1
115,0.12660229518911392,0.47860279154915436,0
641,1.2299704076686542,-0.6202123943036988,1
370,-0.8247974855827633,0.6770706592958751,0
420,-0.9029424054526034,0.6863185189642573,0
731,-0.33741104761060103,0.2679689218929486,1
382,0.5051135328523213,0.2754703885792356,0
208,-0.24928187978867494,0.5177096496649807,0
661,1.6513841726304326,-0.029321950584694834,1
769,1.7076538338575395,0.07236604832330595,1
48,0.06714574316946775,0.976662542746515,0
336,-0.9662870820363473,0.8026604983924219,0
156,-0.6823640626110621,0.7543437939505317,0
146,-0.950421161013346,1.2549106298763397,0
212,0.4845116642988022,0.33439941696505665,0
464,-0.8155369221455342,0.8448527399602164,0
269,-0.44539297218471585,0.7328964442153043,0
413,-1.0537673424112293,0.29121252116351876,0
876,0.8873970066914627,-0.6606682271984772,1
555,0.4025391655060976,-0.9082879548197906,1
884,-0.27172327051970746,-0.0289789630588968,1
552,-0.0343752140618615,-0.6926013119946384,1
946,1.2859457861685444,-0.47414048012773574,1
967,0.2523375238792731,-0.764234352882553,1
329,0.5871857123384168,0.04375330921347498,0
881,-0.5764926781586257,-0.15505682825684114,1
320,-1.046684027198555,0.5250808860516771,0
284,-0.5463077453772515,0.9876760837572589,0
763,1.6596389177009714,0.1924073845871821,1
38,-0.7854400777769892,0.32881551122921765,0
469,0.13718929934167245,0.6434564456442866,0
559,0.45055492333072733,-0.7934192558923432,1
815,0.2664746517698766,-0.8302255565832781,1
148,-0.6949299782085134,0.6162651255820388,0
267,0.3471476547691078,0.5142110042664569,0
819,1.368019963786919,-0.10402144289248466,1
157,-1.2877890890249595,-0.491729242459765,0
195,-0.7244552373452406,0.6634759127417358,0
984,0.7398591668629361,-0.6409117648890248,1
81,-1.1839792296898206,0.6879797275762294,0
304,-0.14788715001709873,0.616568326634102,0
966,-0.2846105550375564,0.22093041446322234,1
330,0.4490375907709371,0.3020364736112127,0
579,0.544017682433939,-0.5470495619439073,1
650,1.6625269397916291,-0.2534612957202187,1
776,0.09262997649843085,-0.9149587975910742,1
634,-0.04449056260644446,-0.7798861878012981,1
497,0.5573477685101513,0.08765105330773254,0
991,1.6642987706560768,0.23718655638965397,1
110,-0.7917803497765266,0.22671976865395477,0
626,0.6608613914110009,-0.7707555905945811,1
394,0.2699516524466383,0.007277483112765076,0
253,-0.13730136498190915,0.13337729978171248,0
474,-1.2399483331980217,0.2734729865429842,0
78,0.5281090270838069,-0.599869065222413,0
171,-1.1147703117515366,0.722257752974973,0
137,-0.9444965728347239,0.24191220713716094,0
799,0.3028118669269058,-0.7347826603981344,1
465,-0.15664055921240977,0.8168366508996296,0
585,-0.030771441230673213,-0.8722601023945435,1
105,-0.6503152005784724,0.8220669261554783,0
372,-0.8511220868571161,0.7346413049220804,0
918,1.0847253644104375,-0.3276907647328678,1
112,-0.2161152757977473,0.5021939030425531,0
664,-0.303740389713973,-0.5568717599218513,1
246,-0.30326457007474755,0.5458710294185853,0
651,0.6528418401840591,-0.6479182786359834,1
211,-0.21851337453597397,0.47964876526448713,0
177,-1.2943286483331853,0.2569859018486003,0
317,-0.5247852199545695,0.9472373085911758,0
466,0.2679143205844453,0.768658685628536,0
866,0.4325967965028821,-0.6672870402950566,1
736,0.7855198501564552,-0.5972600303811442,1
198,-0.5968867153300981,0.5901109717828368,0
143,0.2660310507160164,0.4551122281723576,0
168,-1.4078892469000663,0.45382007676033304,0
200,-0.5183248470844702,0.5123557613861043,0
191,0.5741440036232657,-0.27058304088752333,0
979,-0.06034296316711296,-0.39521094046668687,1
757,1.284433020269896,-0.11266962591285684,1
968,0.803592771401876,-0.4704562247109772,1
895,0.14079158362577449,-0.7939652919827473,1
735,1.2039555758363025,-0.22429983749900428,1
915,0.9880988003360263,-0.6597049423386212,1
222,-0.7351437660872627,0.7478755666518966,0
412,-0.24168881676252374,0.2022109823558783,0
693,-0.5550866561571322,-0.5429499164416394,1
165,0.4212294688844712,0.2746973460264413,0
443,-1.0605772567073086,0.3013420011758913,0
615,0.43216640727740396,-0.64015501830445,1
707,1.5391248184047919,0.02951611332984666,1
528,-0.10003294029407994,-0.6062810286544502,1
533,-0.12831982716233692,-0.5510225194870049,1
128,-0.11106749284424716,0.40363897433955537,0
508,0.24101524118429596,-0.49835997354848266,1
598,-0.4537762747222458,0.20763247253422223,1
471,0.08687134981226174,0.44693431517401033,0
858,-0.7501541306525334,-0.12132267483564696,1
344,0.24292633013174614,0.7226151404164767,0
176,-1.448299745051661,-0.29295823862538856,0
959,1.4304432728198502,-0.015013711900838916,1
103,-0.10750008984213966,0.7177404940665952,0
730,0.71302850675075,-0.7460816505187347,1
302,0.4444667305655986,0.7309988148404765,0
444,-0.6133790187478915,0.5979464158782011,0
263,-0.24973015120996672,0.4288543904792285,0
183,0.29239900221536186,0.43078063261406413,0
570,-0.7217069356694132,0.05448146880633656,1
243,-1.5734266377591857,0.6174781663442939,0
325,-0.5957210415477711,1.000598280267524,0
822,1.242968448470236,-0.5768656378756885,1
842,1.4802287180742622,0.401816183890665,1
750,1.2217820013307938,-0.4089592275282879,1
204,-1.481100466985702,0.2926465262232628,0
260,-0.27252084166368973,0.8718660055602234,0
241,-1.533178171185531,-0.059190692387158905,0
809,0.551013450508187,-0.9031342810656404,1
390,-0.07303234287149196,0.48475985802939275,0
837,1.2690675145597976,0.36981403583052896,1
389,-1.6239555984972358,0.4013065724220392,0
604,-0.26982099487093825,-0.17262542830109479,1
287,-0.20049406573542444,0.7547297255105347,0
825,-0.2856540430351031,-0.370909997667995,1
88,-0.6777838363998713,0.9374883337543032,0
332,-1.254194011617391,0.622177070218187,0
323,0.6116426335601501,-0.1897864130340573,0
806,0.49595649277199505,-1.0779937599197462,1
929,1.7034347191881287,-0.19058771002183655,1
405,-0.9311396337696318,0.5462461033992001,0
408,0.558816088372923,-0.14047049078329954,0
490,0.5011090291531617,0.27921446581697834,0
180,-0.10699748956200639,0.6911350087538604,0
434,-1.0441818031540024,0.6334220183267119,0
748,1.0045058225629453,-0.48999434276597714,1
213,-0.6588290628739704,0.9554312853361913,0
369,-1.2845326935603218,0.3138906211377149,0
813,1.350310660697636,0.1282041267040938,1
995,1.4405388057656219,-0.03738577334991805,1
926,1.4610902313940177,-0.5679149695668029,1
999,-0.4098838642386642,-0.20679711066329254,1
993,1.5441385072370537,-0.6508274040894435,1
563,0.3250280677739683,-0.5532727448703842,1
247,0.46054958131789725,0.6998847501791758,0
339,0.2845520227056145,0.08269231488580808,0
421,-0.15347188860126204,0.6559226647135927,0
189,0.5620646429759615,-0.3288708521487197,0
375,-0.8783914163910731,0.7009471575341142,0
376,0.1524350969576609,0.2646016089497329,0
5,-0.14387916325329086,0.9221334062857915,0
901,0.2814471409856703,-0.43910979560448243,1
623,1.6829892152815322,-0.6288436506148805,1
840,0.21368347259463283,-0.5684977953237658,1
30,-1.6414415814118843,-0.4889418221412474,0
900,1.5075804523531129,-0.837108058964195,1
922,1.4359040367168863,-0.30645988989075995,1
917,0.5668390605091668,-0.6888993155848822,1
388,-1.3802567613788845,0.27403069040917477,0
359,-0.7491416177069207,0.5097666910100263,0
919,1.176750628407716,-0.8591294911949074,1
333,0.4955615454115543,0.17002491672824044,0
210,0.13052874522059632,0.5199267363496143,0
181,-1.2045790228422497,0.2990680163840972,0
132,-1.4199107285230697,0.2952257066064555,0
315,-1.1761108164780438,0.3408914996352939,0
357,0.7146379114659784,0.3022389790803827,0
409,-1.2527941156289377,0.15412784679676095,0
935,1.1592559070661421,-0.7779597259710678,1
265,-1.340622141788182,0.25328582479415823,0
645,1.99454097518082,-0.21115622965108888,1
21,-0.5753204288131188,0.7789821570045146,0
242,-0.1794221162196422,0.9789624963215631,0
768,1.1016154176678237,-0.6817833754258695,1
334,-0.6300356046520796,0.6337799898799474,0
712,1.1292777415754733,-0.66032382526618,1
249,-0.6921492014282364,1.1377308580336518,0
960,1.4565265537187468,0.14946773307192668,1
820,0.8174362329448059,-1.1310854946697884,1
120,0.23710714911558473,0.2493785399199162,0
456,-1.3929288990011293,0.6314139571057003,0
860,-0.17241741955133005,-1.0256797247366676,1
308,-0.11948522631357766,0.6927264261504436,0
709,0.7417680414085657,-0.7372512533191744,1
863,1.0000952228052156,-0.3555942984225004,1
631,1.4771122775763148,-0.3089508468674353,1
403,-0.06774944086232793,0.9290084976642492,0
273,-0.3005357362680431,0.757688299494184,0
15,0.4487056680377466,0.2628337360051503,0
571,-0.7762047554348537,0.2730351352948711,1
971,-0.3677849066493971,-0.32301181745003765,1
480,-0.3378509411048696,0.4305511515076587,0
45,-1.8668002898050067,0.09785557681886214,0
368,-1.4199979754861292,0.0716998653412409,0
583,1.7526827964062348,-0.15164104716613974,1
26,-1.4692600572606356,0.4937106799006005,0
59,-0.8634776004815433,0.8286866729057174,0
279,0.29237009700871786,-0.19434847123554566,0
233,-1.6335252055876124,-0.052245928985118484,0
468,-0.00713759471707992,0.9124520777321423,0
814,1.0747778960774221,-0.6947063260787967,1
782,1.0319467739159065,-0.7764837647218985,1
321,0.6647546151266992,-0.0019218215695737118,0
52,-1.5579949313108417,0.19225893215293027,0
451,-0.6261286212626929,0.5660264035657188,0
407,-0.7034300542530798,0.8581750699780675,0
601,1.1586545972008757,-0.6896238450436589,1
473,-1.227137919036547,0.4321136847220029,0
994,-0.01985917673373494,-0.9554478810113705,1
537,1.4813241341344403,0.17141177438348884,1
485,-1.4623208102368435,-0.015692707679199447,0
546,1.0354232540147636,-0.8234941841993897,1
293,-1.150457368884941,0.7197332903967446,0
362,0.27637635038370756,0.5437506831472594,0
501,-0.6878413704508766,-0.09411274746874865,1
702,1.400675316907398,-0.33026002438965546,1
154,-0.5056057819825955,0.6685266707731155,0
796,-0.5111229788664939,0.09754682583125313,1
572,0.6995634679655702,-0.5084661307450884,1
220,-0.034106302713643455,0.5199807277391764,0
297,0.23893559302952294,0.9010681398363383,0
126,-0.772265946521544,1.0850419425421747,0
939,1.17707484479468,-0.5466790486656663,1
108,-0.40041823213093275,0.7128564691547563,0
558,-0.7188590156769992,-0.228857056025141,1
544,0.8470126634167222,-0.7329801688479918,1
345,-1.2695861934658814,-0.25004114254864007,0
779,0.7361848275445486,-0.7053021248731561,1
998,-0.47689955440872145,0.2206317439127784,1
941,0.38296040208355975,-0.5012929711284773,1
880,0.4972006879298602,-1.1320326975188038,1
791,1.108943998936015,-0.7255105947756673,1
160,-0.5599679505059403,1.0580481776789543,0
119,-0.5619067007202208,0.6571166689384453,0
361,-0.2590449745165154,1.0771537038706158,0
823,1.4988943552916576,0.04163603649933331,1
127,-0.5270837213410718,0.3945420768234981,0
218,-0.8757830535982998,0.7055766354182116,0
740,0.9233807830040061,-0.5879202836552058,1
172,0.5096756133453979,0.3859374700594101,0
758,0.19727322313816842,-0.4842389696051503,1
826,0.12590821610078884,-0.8742273146970234,1
784,0.5034058587440118,-0.561149036223721,1
904,-0.2814495165656492,-0.35518836695653383,1
609,0.23736546398726088,-0.6566758402636241,1
530,-0.18628524221679976,-0.4862895309675525,1
278,-1.0600457617966463,0.6418890553171819,0
543,1.3799124115885721,-0.4370825833115763,1
913,0.12410602119207959,-0.47351656109837376,1
775,1.272392533780761,-0.43571709927372154,1
31,-0.42377059387547233,1.051661912277954,0
116,-1.464544317347583,0.24322078494745464,0
477,-1.006510852085277,0.37422400468616707,0
121,0.30988010231211915,0.4555241692984055,0
358,0.6445303235098709,-0.014490619603023253,0
47,0.29335034605936916,-0.09942626753391763,0
236,-0.5043351135585283,0.5874714304276742,0
892,1.3062172016796594,0.007669076215495313,1
123,0.08724812072405852,0.4883850937146325,0
811,1.3424601739100788,-0.570268106292136,1
832,1.6018793137308127,-0.1001033753311345,1
708,-0.06528996546074595,-0.8451130505320361,1
980,-0.5720396889280728,-0.04630918755371283,1
774,-0.4543623239503012,-0.262099248124871,1
630,0.31200119209399035,-0.5854762412443559,1
938,-0.2920012823962682,-0.08038424279746997,1
91,-1.509841031558176,-0.31775691874537815,0
118,0.6582549916687304,0.26507555273912187,0
398,-1.4882669645670337,0.7293164729727977,0
75,-0.8575201474536637,0.36983751639683743,0
818,0.4267385607409905,-0.9397366516209837,1
46,-0.2255838618587918,0.8104945355681916,0
164,0.2495330192919034,0.5762447621530189,0
856,-0.84945392257052,0.31425855451764717,1
144,0.12754880580521066,0.6894564301258999,0
63,0.009444109505877596,1.1236179859332236,0
936,1.4455241637661769,0.5382638795004804,1
373,-0.422890278623778,1.04310570977776,0
326,-0.7883848846933372,0.8022314398834323,0
61,-0.9150546387932528,0.97505168752571,0
745,0.6856209513477363,-0.9505288018292657,1
677,1.1045207503705674,-0.06733045271469534,1
365,-0.8632866604599889,0.7576859632081316,0
