,x,y
0,-0.19887157157878632,8.883463458157069
1,-0.042222504805561334,9.823009257209321
2,0.42717357620866725,12.677622369937978
3,0.7523332782294923,14.37006769700929
4,-0.5237312011485906,8.245133814986044
5,-0.5098446132482142,8.871639450498591
6,0.8218185579211721,14.29894395876494
7,-0.719656182281232,10.390124808592518
8,-0.7775998059906164,12.028269282783462
9,-0.4325438882197352,6.94181628404365
10,0.8657550426314304,17.00112896444106
11,-0.5647606921492885,9.32872084629017
12,-0.1966640037571461,8.646144903073882
13,-0.42611679108373046,8.04515282190246
14,0.08764449353608494,10.84025908659347
15,-0.61986736439879,9.896651830616232
16,-0.020842836577052548,8.675701664446795
17,0.10587025194388167,8.910290138834917
18,0.06535374371567104,10.283699007258372
19,0.13141357462255154,10.139274571440362
20,-0.8059054985912546,11.977267533388149
21,-0.6737136606198575,11.541605632815031
22,-0.2775328741911467,7.878934390213672
23,0.43324946995788105,12.384571989559173
24,-0.6077853164221985,9.816689656348402
25,0.028034377192919457,9.855170048571903
26,0.5738452044536868,12.285182258462386
27,0.12376300762216097,11.174257106508316
28,-0.00010643268098609049,8.444873771148771
29,-0.9529820669799984,14.20351660421001
30,0.4397463947478446,13.329482422646848
31,0.892754096024895,14.536301384063595
32,-0.17063508896728075,9.451668604934914
33,0.6088284227315797,14.034291795159948
34,-0.14060351098968837,11.031163441077187
35,-0.1761676650563737,8.43504148500145
36,0.8610414463047606,13.361111406142607
37,0.11376832489566446,11.782845497086164
38,-0.3894921511780538,7.263465312056393
39,0.47318155488940006,12.121311017320943
40,0.31120937722264874,12.109102320482274
41,0.06162987856831981,11.096737397292783
42,-0.7202104178227215,10.773813683290987
43,-0.7580414613322657,11.258634049747272
44,-0.7255494881085476,9.6148107989344
45,-0.40684827711126337,9.594531098300823
46,0.748954544149611,15.575545237764908
47,-0.36321715415180456,8.194779159782001
48,0.33353070880230606,11.178442114357981
49,0.6580060643583738,13.740893670811984
